Sport_Name,Cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Basketball,1,-2.750620017736818,-0.5975821229419797,0.44819537241828167,0.16936071198785074,0.5870098553281494,-1.1423521842226292,0.2963757585815753,-0.1809337151121813,-0.4462231634917233,-0.8970346259640154
Football,0,4.622150208582174,1.2599222599189501,0.15679838760234124,1.8716360906086875,-1.36971436117768,0.09386984196745149,0.0924489158875715,-1.7010990864078424,0.48094875349710847,-1.164891972306696
Tennis,1,-4.334880727670229,0.5528509772097852,-0.4142432669633853,-0.39198279758755095,0.15949584310262596,-1.3290119523441144,1.8125298464729027,-0.5153168189503204,0.20969136175396838,-0.393952169442933
,1,-1.91843028424328,0.9501619851543788,2.176848047133597,0.3265902661651107,0.9489524232442773,-0.31840682310567864,1.0681549723648693,-0.6682838539734203,-0.5644818747070827,-0.8670493803229967
Track,0,1.109302948639334,1.1768896761863368,2.0483071304680287,1.4017477345897573,-1.8477400602978762,0.8633328974422435,-0.0016990474437035411,0.05110862405406057,-0.6059617306527999,0.07151929377839236
Rowing,2,-0.9858542610790996,-2.119300919524019,-2.3235804607598602,0.8685167091669865,-0.48358632659101125,0.9962076580329094,0.9031680439136142,1.341330880947725,-0.2660235522064036,-0.08285522474807526
,1,-3.9185635157704044,-1.2807045370766814,-0.18512866941932662,-0.5874353381066577,-1.3969730545021868,1.0328105151932745,-1.3702486729844867,-0.5475529955836953,-0.3030682128075102,0.10038337687519092
,2,-0.006107411042319244,1.1564768190381312,-0.5656163435777793,4.477386129054479,-0.05844537700263653,-0.47729344494537207,0.06411652182813236,-0.6197660578953312,-0.5734240059706492,0.65924070608548
Baseball,2,-1.735436341372416,-0.5569076633782919,-0.15954824163870931,0.7572870772637583,1.7717052825174884,0.20861743839961336,0.24948385498718476,1.551521444877516,1.2927128052876407,-0.1542985909934906
Soccer,2,-1.0775488840614844,-1.9307775584886469,1.0961152409043204,0.43776084113841224,-0.10396226598863773,-1.051493014476845,0.03243396347302674,0.13934975603882513,0.17613029954218334,0.02065239861536079
Soccer,2,0.558791295047621,-0.65799207274924,-1.0603387464890748,-1.1577405694825775,2.2520960535636214,1.8404838005608861,-0.4733933048952833,0.41586610081672176,-0.12779923145402397,-0.976898688451166
Track,2,1.5951366024380884,-1.232559689400035,3.215261791532087,0.9372586937768151,1.058764638690936,-1.1616257884501542,2.463467755484941,0.7271925052685773,-0.2072982490689725,-0.30491717399032825
,2,-0.5619929207674025,-3.1596475070249848,0.28130212226681084,-0.1751559801656385,0.4278437620052914,1.4002513330829882,-1.3831108949254967,-1.2652851830825598,-0.11845699896212666,0.612976686345008
Bowling,0,4.601941793220741,-0.8692503003836672,-0.16213802487024256,-1.6830903028330142,-0.47319643660074007,1.4615132608592911,-1.3300140908283773,0.31769655775544414,-1.2684856206120931,0.2863946306835908
Soccer,2,-2.828287576304989,-2.0863862320971283,-1.3957567591187132,0.4673173593568557,0.2724094123089767,-0.15226452574967683,-0.5270614364051175,1.7832056939897996,0.8541535593001726,-0.4531457110271133
,2,0.3654406301953549,-0.901815984718355,-2.934484708460355,0.5821815148755533,2.3758829217342297,-0.6440572564935333,-0.7004263271402511,3.8751165219660724,1.4521417700635713,2.35479932039471
Track and Field,1,-6.2221865769128275,1.711239193335954,1.5833856185614505,0.6859548897847884,-0.2342202142649856,-0.8501401005540028,0.03404517235136251,0.2644903131398961,0.47759801521853473,-0.39493134909559297
,2,1.8540414006355344,-0.9829706187429557,1.6317168454602875,-0.12818291608122573,1.1148715569977101,1.1287735931802394,0.14942677910839025,0.6536119019956415,0.33434970890764704,-1.0107457264694382
,2,-0.4318964797201526,-1.0210378875505963,0.37696963718132787,-0.650581260876534,-0.10361287015793029,0.014091445227905355,1.4449110711711897,0.7165371799264356,-0.4909372624098536,-0.7575296892996697
Swimming,2,-0.7577538525944453,-2.0204125980164895,-0.6803732354824602,-0.7507281133835345,-0.6318290489486814,0.1870121627445888,0.019078357932846013,0.21043847553570205,-1.386284514517055,-1.1413911121893676
,2,0.4814079607245733,0.15097393345693685,-0.48586182633024755,2.7008908927088786,-2.073134794656412,-0.9552283751494379,0.2924629513457059,-1.0942670744679217,-0.36773606892666244,0.12054283923051859
Soccer,0,3.373519570691787,-0.7668712119217507,-0.37678295637341325,-0.37686442295186523,-1.57879971014862,0.5418548287854805,-0.6850076747674917,0.4517365472591715,-1.6819409895322153,0.5334636748880011
Football,1,-4.048619154786892,1.452717279116615,0.11320759734745817,-0.39935478236527333,1.3257412834764948,0.11887663157543633,-1.1004140187746603,-0.6626515671872772,-0.1524165867506193,-0.4411617429754001
Swimming,0,3.2532877940575635,1.4584134248938994,0.49630462896205996,-1.7213514152799259,-0.4680715979147253,0.24702686046485892,0.6524448196193569,-1.1619101310589564,0.47897413882125606,0.4305760450240401
Swimming,2,2.1436001054777694,-1.8033383317512186,-0.2656088396539745,-0.9662127121418663,0.6970572069543461,0.7826972050040644,-0.7439532872615097,1.5566451078074635,1.2289559117978337,1.908877586240662
,2,-1.1122645843593184,-1.4659298718629517,0.384680600130383,0.20261895893736276,0.20362847699054593,1.2600061908937252,-0.7330391337695713,-0.018867304200757745,1.686320563207794,-0.6020873326428897
Tennis,1,-4.2547655572578815,0.8977976611720199,2.81932995105865,1.5121581652927323,0.5203978350607666,0.2165114795030701,1.6652514189004983,-0.018213637246480906,0.5533019580744922,-0.22828627309748978
,0,4.881800753147619,-0.7184548467749146,0.8331227341623981,-1.3083239623083185,1.0620627357118184,0.16622420794026613,-0.8646605805320927,-0.47219294614500473,-0.6176481512266098,-0.831033234254044
,0,2.704486165139475,-0.8465661229287264,1.483903585133067,0.046571557495656675,0.1857393829444965,0.3702055505890886,1.5344770989622887,0.23516030572549015,-0.3050535056975833,-2.259968417205752
,2,-0.8324314798065965,-1.3974805277931701,0.49557275724304334,0.11096771553060832,-1.0099531676178342,0.25903469035747295,0.9903137418528377,1.666795231723848,0.7652875509043738,0.3210466696340506
Basketball,1,-4.512940086390116,1.1003638621173362,-0.6555325824639048,-0.4955434196276362,0.6539150675036111,-1.1640366277658007,1.3136715748418437,-0.7376502239293341,-0.8237634709310281,0.7246472963066811
,2,0.9186163604190534,1.4318629841328052,-1.1013007784018092,-1.8950538472127003,0.11605998068241033,-0.8983276874045975,0.6255912653525054,-0.39928991302372135,0.6010919196398068,1.6125940774571743
Baseball,2,0.6962785235992882,1.130003476764549,1.1854533687002535,-0.7336223434241619,1.322892602367747,-1.3282466164536346,0.2556498234590492,-0.09843395305928336,-0.9740281312493756,-0.6695929059577235
,0,3.330208424770902,0.1414607734467157,0.4099454581538869,-0.8209925233744327,-2.1135115474975907,-0.529515482145103,-0.3799005981487485,0.04370136781216738,1.1351168901664712,-0.8281892184883483
Soccer,2,-0.35636457274391375,-1.4001871202587661,-0.5813898200578211,2.373502799098324,0.4771297880098742,-0.9026614706525506,0.5197221993450606,-0.7873255960349346,0.32126076389235375,-1.6625999326518157
,0,1.7102738993419828,-0.6995342333116087,2.7390489025863936,-0.47060599262641223,-1.6241666427863006,0.5752383473463185,-0.9959319588269198,-1.4512177341920653,0.548223389121182,-1.222871055197232
,2,0.2224534161809786,1.7759443143915536,-1.462846100119233,-0.043665419841391565,2.1304792163154054,0.47038817328714,-1.6554900429367325,2.0681646637466997,0.008592401049061156,2.0282813423875363
,0,1.9863993615036044,1.020981914171795,-0.0199362262845248,-1.4069844125773894,0.4115905426964424,-0.5877360091170971,-0.6891789186076046,-0.3721388741581767,-0.7476600575113612,-0.5585258951741513
Competitive cheer,1,-2.210998821544823,-0.35970320553562035,-0.33413495981912306,2.781114425629828,0.8879568409439144,-0.6603441160957626,0.17615225784894992,0.5364590065980259,-1.3349632925881822,-0.49191727546145597
Basketball,1,-4.014770964816678,0.5982227644915483,-2.0839841686226275,4.242470141569882,-0.02271063096292913,0.6208240745572062,-0.05312683182672259,-1.086928318634312,-0.37460005467306906,0.6490685254024108
Soccer,2,2.442945266550606,-2.085924906485217,-0.8816452760365824,-0.685395033549087,-0.17790043870959815,2.006030138689805,0.18556385388568541,0.3162474714512404,0.31004007419201507,-1.6457122243652413
,1,-1.243982453717049,1.1796821100075532,0.6906865268295612,-1.0149337798570008,0.5226230460467352,0.2113739053365983,-1.8833272223105721,-0.6714588512600979,-0.5748074412152838,0.596647862715653
,2,-0.9507842894329364,-3.5533830091786216,-0.1885940588382325,0.6473420620539289,0.833597328870767,-0.4730466851894133,0.7884409097233117,-0.10000507183420101,0.19180456216414918,0.08082516435871194
,0,3.45125800362025,0.782600367592809,2.9557841056159404,-0.7678445764017372,0.732150526509877,0.4665137773377069,0.20172123202729442,1.6075629943871683,-1.533318762444537,-0.5686025800970134
Basketball,2,-1.0414037800944882,-0.8122548738530663,3.936385920352893,1.3593953046675709,0.45249797502164285,0.8415106332858477,-1.0886410433102196,-0.09870296810639037,1.1237131302391423,0.9369067100765395
,2,0.46114523307069627,0.16322173797367157,-0.6902921818476464,-1.321666952757571,1.588653057401715,-1.1681784231702181,-0.856365211612186,0.2962401894378982,-1.7341121684919074,0.9228558125613545
Golf,1,-5.751830139554468,2.1973342617539258,-0.14868693786661408,-0.4410551820026271,1.9525328614069908,0.6868847318971814,-0.8425552195750134,-0.18360597959145905,-0.26371162713493235,0.8873353876200751
Soccer,2,-0.6337122014101146,-0.39961710993057553,0.43483574998018626,0.08076544275448504,0.7787260489847406,-0.057526978862113685,0.5879404349799352,-0.5563341709491186,0.037983327657371696,0.46475193342533233
Fencing,2,1.666334298984136,0.340787247743768,-1.0687355271722323,-0.01863221352085435,1.0191476487403475,-1.4388442309539753,1.59983034989039,0.8299503764033421,3.4413108310748237,-0.5993208119745106
,0,4.411482198850869,-1.1960378905590296,-0.0888360767555612,-1.9974432209951984,-2.011857204253782,0.25784706444719996,-1.530818341401485,0.6195388463468713,-0.2954984982210316,0.5471187566325967
Basketball,0,7.434070426936207,1.5947912929728587,0.7611148544772989,0.9909759722978395,-1.1586065364747002,-1.3820229101629606,-0.2849386539107121,-0.21861866030279864,3.181641444351245,-0.27941322649432376
,0,3.177341062197276,0.514145536432382,-2.3849023565884506,1.7243908983383867,-1.813774693865652,-0.2588512931445167,0.22858608313128517,-0.9183076319280522,-0.20501397074803296,-0.9179376917905581
,0,6.674593954941569,-1.3846245517201017,0.863021578363731,-0.8756464467825096,-0.7211783048120497,-1.0638310811994058,-0.7421336205992374,-0.25718061673384424,0.5883770780475465,0.7106163820440276
Gymnast,0,0.9916907470291,2.101620220266584,2.02862023536077,-0.4594383369074356,-2.09308675284365,-2.843642373320286,0.27427137198769475,0.9944390885387074,-0.7205112136125287,-0.6423333120451079
Football,0,1.524725354775198,5.590094552679634,-0.6988933468276718,1.54214295989535,1.5412440184070764,-0.2593846777764229,0.6948525610706395,1.102444095969291,0.4284562658568942,0.7782876917729623
Soccer,2,0.37869871879924993,-2.4388967414794482,-0.1262235642624493,0.09083370701013943,-0.4665131498935116,-1.4121187808525846,-0.3028270542418778,0.23000017331789785,-0.035394175739829954,0.6839382431209935
,1,-2.9384888205763104,-0.17655040239125552,0.4837475882736319,0.2979986701190318,0.6957325478119126,-0.48180207718650786,0.5778256816915613,-0.14471044714975,0.36027246570119575,0.16684616042314507
Basketball,1,-2.7480238045302694,2.342929459886676,-0.09373665542759786,-0.49988014626590616,0.03861609068782139,0.4400274995056971,-1.8242308276328607,2.297557352529092,-0.05551514833781535,-1.506052013602866
Field Hockey,2,-0.21245445138275798,-0.15489305705095066,-0.48030969300949067,-1.061546758162324,0.22139700298218712,-0.014130548687793504,0.18007568814117228,-1.7878918469521952,-0.6842530053086857,0.5325884290062051
,2,-0.4029342351389296,-2.2268087064502606,0.2811006070072798,0.3067338067672584,0.5946084621247404,-1.0003468473047576,-0.2828409036373144,0.35599788077714756,-0.2507631007720242,1.136564556024146
Soccer,2,0.7687920153808994,1.4107531993505769,-0.7342106762114424,-1.8294952514805534,2.7560391627136345,-0.006652386224185131,0.4088084113346695,-0.17925050871892287,1.0225237862248115,0.730168162458701
,1,-2.232874920462941,1.9818630994381188,-0.3683472435922128,-1.5930090259281202,2.4109042966884524,-0.2512922724495177,-2.4021421282371285,0.2572228246766682,0.05880593238389424,-1.1553794907880246
,0,4.9330477372047215,0.2681119201831106,-0.20047951578951928,-0.14626157970156592,-0.056845370336873126,-0.9515520609028615,0.24812403238540584,-1.2659347540676862,-1.4499037672921955,-1.624108004940542
Track,1,-2.3113946676108923,0.25611536983856514,-0.05123392347203292,1.1246917817298072,0.5840518269444863,0.3524779279461487,0.6564382789378604,-0.2057160360749198,-0.5523542249205554,1.7880261896383687
Football,0,3.526148206268556,1.4095518292928086,-0.6554680553434292,2.292401935058805,-0.03062081626916412,0.003591750495277267,0.21199133699143363,-0.42774706877823515,-0.9990331928303745,-1.83597112217902
Volleyball,0,3.6829740983552206,-2.7129437983391598,-0.014500147602179235,2.804546791769629,1.985984795292341,-0.49179843813531354,1.8138616003622436,0.38646118163319354,-2.0626596990932446,-0.4524071459033083
,2,1.2308367958543025,0.29520711454799475,0.1763691579907011,-1.0458456495666417,0.5713354815133659,0.36389381635820645,-0.3178339448415484,-1.3376300428882582,0.7512455318951434,-1.6720795529145211
,1,-5.079948501672894,-1.4294856637266153,-1.1742326985931588,0.15047953622091076,-0.538661121588429,0.579574467434905,1.1467700590253018,-0.0361073326531112,0.10958518089185335,-0.6972461312573487
Sideline cheer,0,2.7104163559946706,-1.0838782350703267,0.29967866609504135,-0.7751715168333867,1.599782274931382,1.2448490538065016,-0.40251203729752466,1.7606280493216484,0.5285313455776888,0.5976777631430669
,2,-0.9274518136620281,-0.8754860643284642,2.884525079488742,0.5258078745101714,0.3333935302416963,0.7673444870781791,-0.395123243979567,-0.6425137166173773,-0.534187431026351,0.9129087794860765
Bowling,0,3.831153813078029,-3.043340531068342,1.1896252623637071,-0.7227986164674699,0.5261081359199772,-1.1353282316420703,-0.37432132861742085,0.013271669746957815,-1.8094517731051598,-1.4804415054607545
Football,2,-0.5221636609885006,1.2439091489443224,1.6608018641388405,-0.3392847842476542,-0.967053520380878,2.220633431618775,-0.779592972148451,-1.4620224847649914,0.5757470442545194,0.9962299048942166
Volleyball,2,-0.21936189510416823,-0.5748373954317498,-3.441660994615961,1.4702460456259392,0.8621221641382227,-0.44533597952375925,-0.3590258717604573,-1.0964770797812458,0.10729684401887477,-3.423122201531159
,2,0.3419944751121167,-1.3397135752338791,-0.7480066382550615,-0.783868279159008,-0.7193720644911278,0.8780181038111811,0.7036911611480902,0.16267924491753352,0.7915617002049127,-1.803834081121746
,2,0.01923777292790524,1.1397544724352593,-1.8656655416555419,-1.8282816160849782,0.8939632276829802,-0.023109334559654037,0.3258306570263428,-0.2898122516097567,0.4398439762617892,0.4705479620406685
,2,-0.19135352465737107,-1.1181132381458465,1.8206767370545527,0.3052815808066604,-0.0939246944995698,1.5104177331934614,-0.01112853460798336,-0.6449944373450653,0.4604136025474594,-0.18405951268488577
Track,2,-0.1044563268218289,1.608108055978659,-0.4166223436410295,3.4851069420377216,-1.9195688964677287,-0.21397164180781772,-0.4557655047405992,1.4378540287209465,-1.2810393989378144,0.38259539537540865
,0,4.0806329991821935,1.527131349235516,-2.819452434454044,2.8971129832446874,2.207429983576667,-1.2739912173613424,-0.9527662448535219,4.046562244852069,-1.0569628765777788,-1.1864346548756346
Soccer,2,0.16442110998372128,0.7567447260544814,0.7987866548785226,-0.42603381800101486,1.3429744399578525,-1.7588773371792403,-1.8575242584227187,0.44482586898827436,-0.07958913990306603,-1.280263563336507
Competitive Dance,2,1.6855696421859967,-1.42491399792249,-2.240964240249861,1.5990703477128594,-0.2704795643192498,-1.2328698628953725,-0.45808719978914736,-1.8201782319797901,-0.3688181201136267,0.7013241745873727
Soccer,0,2.3411897059344478,-0.5531205644045425,-1.8257017867765664,2.240134167365134,2.0965964791191474,1.4473499003262678,-3.5077082440107135,-0.6871824252691114,1.135007243622658,-1.9011422192787024
,0,4.217987731214771,0.48168968684959895,-1.1689753059608563,-1.70986701793218,2.8640522421530443,1.5618683457432994,0.13820879186352675,1.7142446623306102,3.140126160803677,-1.1540924149902683
Baseball,2,0.5752926220157786,-1.746564817045099,0.8905582867305791,-0.009381893902827183,0.8461075730155109,-1.1642505781757488,1.302050128086799,-0.38669609259313537,-1.4594390018461465,0.8003276662169401
Footbal,2,-0.1093316634390588,0.20633987094803719,-0.021575285669402908,0.5638858104112223,1.190498761534503,1.5741239146202954,-0.4329325022682911,-0.9022165763658975,-1.0418243423245053,1.737608207306747
Swimming,2,0.6607751782402859,-1.2074931959725952,-1.954419796268069,-1.2367829525209868,-2.1868804515010707,-0.13277185837114877,-0.28691626384304647,0.5018169214829536,1.4408728791020184,0.17467985240237496
,2,-2.642870909063149,-1.6048338949930891,-0.29831018417600824,1.4887979908991849,-0.5359284762260761,2.520892171845277,1.170323400617138,0.28221689987698456,-0.34235402815759935,0.4006350321897257
,2,0.8716225223229701,0.06865912991413364,-1.5572620708167348,1.249900442281446,-1.5356182127344025,-3.5241715881085933,-2.359562001410739,0.5870976091440561,2.3272909207035988,-0.9250048460882528
,1,-1.633872015840252,2.495550069019307,1.118601096753417,-1.470395371022092,-1.205599719117711,0.8895570560044972,0.14331123244028796,-0.9201583222252261,-0.6788246698508951,-0.4320476895585561
Tennis,1,-3.368540413525035,0.953969899263648,0.16800246982702322,-0.7208976282558571,-0.6324668758037688,0.10709706373239454,0.18852969500272293,-0.29237074469613583,-0.8225528887390273,-0.6332865637615152
Soccer,0,4.318867388966717,-0.4368129833898124,-1.606513838100185,1.3248549299617882,0.6917687471458498,-0.4131924632289917,-1.8550433882537838,-2.5252570774802336,1.0639207419343095,-0.5249751717725922
Track,1,-2.8435079995779837,1.7111464501482905,1.1764912443349917,-1.0106199945796106,1.22221712580094,-1.018716854721758,-1.5737462512217357,-0.571308630620967,-0.913029746553609,0.24523919064195313
Ice Hockey,2,1.4701741834501147,-2.096909996908239,0.3596718149062153,-0.5073332769481802,-0.6153358209332347,-1.3990418636220519,0.40012189123165787,-0.7468911856006366,-0.48592989210013937,1.9832351289871206
,2,-0.44889997380099433,-0.24904587127567757,-0.45718820813808225,-1.545663552417068,2.3658979410767973,-1.9819368656776684,-0.8998815009739541,0.44211973154882667,-1.4296758158179947,0.9665293653548702
Tennis,0,8.585430357410154,1.572440294399987,0.362133927059452,-2.5807822510534013,1.4806392121777765,0.9235703068330925,-0.24196903684658083,0.25552007532632287,2.6373629686797613,2.3863465360822937
Basketball,2,-1.3129801568437387,-1.6878913608367037,-0.22324810179157414,0.4142050098779054,-0.8866378833683658,1.0579292710033026,1.009927211129622,1.0310945265886866,0.7299486343401665,0.4274255572273346
Track,2,-0.5249845779811296,2.2275101605113328,2.0799587712485192,0.609744984915926,0.7021782485982473,-2.102216877488511,2.42094950680848,0.5396909079659274,0.46491239102984105,0.2108085482181966
,2,-1.252372462932747,-1.5251024314845347,0.47773349758629347,0.04089398663408928,0.5652489170814359,0.0576173397532065,0.6426088460788973,-0.7609528678685403,-0.6060853493441686,0.19850833861079623
,1,-3.9433609144532524,0.9634135907697751,1.106211598521503,-0.19254900514118128,0.6078443250131393,1.546566566637779,-1.9783805398623229,0.3078364298368001,0.8140372007270569,3.1316974550011993
Wrestling,2,1.0283302054858552,-0.41114979122848505,1.211957741177192,-0.5269890196314625,0.8845147201636966,0.391830981981484,-1.0023150146217044,2.0490271239342417,0.3331323112686856,-0.922506087862
Volleyball,0,4.701240283354884,1.8262075037086867,-2.3942962930901373,2.285705458959105,0.9036009324526622,-0.8138412363760799,-0.0849705923120779,-0.31235947419923715,-1.2518023787840695,-0.35987124507157603
Tennis,1,-2.2002734855744657,0.9431770775940718,0.16886710993222806,-0.604142473296169,1.1140226328604088,-1.32322969258531,-1.2958415816785298,0.06657779410828331,-0.15132166864497423,-1.1699492613496612
Wrestling,2,-2.4018318183477976,-1.6788687903135278,1.0964167849705277,0.7873923404010925,0.7380399386721143,0.4818914295706446,0.3665734476507158,-0.9308391366544172,0.1906363930583056,1.2101708646234737
Karate,0,4.4026886744673455,-0.5972137012523028,-1.6226607327813218,-0.2139329956050809,-1.1701180558089812,-0.2775759509357842,-0.6813664375870435,-0.8373819890614147,-0.8427771232154873,-0.19831783371279835
,0,2.1013945311719056,0.13747732100263163,1.0451406848477047,-1.1731207143276798,0.750176306041404,1.0813654029849469,-0.4010114104528719,-0.4187933406446037,-0.5090356048365948,0.6245976484159653
,2,0.8847086032124174,-0.4011663703078828,-0.8737490031796095,0.3767014347345149,0.3394746331797514,0.8923515039528621,-0.2506728904354654,-0.4869090390099198,-0.667381832009214,0.46497112516327366
Basketball,0,5.842325625403201,2.639433389750396,-3.7955104284812182,1.6861506572567564,-0.9945894596064783,1.069551398046248,0.4443692107991264,-0.0394389627766729,-0.01857599207032143,-1.170323195430557
,2,1.4326830826323376,-1.2105048920825952,-0.2665761179746943,0.809287210778543,0.5066304838091001,-0.618914654266575,1.3505278119390127,-1.1631901885654543,-1.6063447602221095,1.0876686285314439
,0,5.162284487329794,0.4310649519376074,1.8483501109005074,-0.580730860021364,0.5990450770155508,-1.1766462009735341,-0.4054676366218047,0.7415284542849131,-1.1887845220802575,2.1103903098518275
Cross country,2,0.8150258224082263,-0.7495362023137521,-1.6717560007424868,-0.2580276310565618,-1.7128367756921619,-1.2431593049349292,0.4392020248639352,-0.08177273216145792,-0.6719175598927013,-0.45870658993027386
Swim,2,2.2295360627062797,-3.295573428763067,0.9223672063162933,0.3510451672089363,-0.23564965272115113,-0.10243066550083542,0.040508491826269234,-0.5791180964624193,0.07301177403804442,0.8799818507332731
,2,0.2793406085175959,-1.141532741107736,0.3249474057750074,-0.3825488257710192,0.1987773823854784,0.20750638150701733,-2.30520343534304,1.4672625893320639,0.3989328310704013,0.267067245884808
,0,4.8670983039332025,4.017314457369875,2.9885396787530305,-0.5659301431715935,1.0649765862358773,-1.9464462873175785,2.3377777409621467,1.0801749650556167,0.9786513529936336,-1.2487536452370156
,2,1.2029050416789078,-3.510068247148905,0.1834224005893228,-0.19203422961525463,-1.2844059447416765,0.5492828119865955,-0.21035774992511175,1.212164995371927,0.09243158007107305,-0.1969707493064652
,0,4.476612011071409,0.9421956242830721,-0.21815746755151505,-1.843561596617037,0.020228331013512926,1.302213109441783,-1.269744187884981,0.508441519534158,-0.3288011743621483,-0.5380864913089446
Swimming,1,-2.249525453363816,1.4268365723528589,0.8492011676998561,-0.16866201686325527,0.9205252488032691,0.33235808061683086,-0.9791616160883275,0.6015574518704605,0.24544433640063434,0.06474912939143113
,1,-1.8614910837493093,1.9720219218605446,0.8451497237309387,-1.1473912826872554,-0.29987123918525826,1.3639294834052618,0.49649778585931204,0.35485977407231334,-1.017655908611179,-0.8141669354686019
Tennis,2,-1.649491341858547,-0.7928688012248295,-2.762097122612546,-0.006738716718778649,-0.21244839320645387,1.9119316350917155,0.718073669035062,2.286212358367964,-1.0527519888634602,0.031010344961931086
,2,2.034271527837567,-2.023457909186241,-0.795392385051203,-1.7526857966979241,2.397485124880637,-2.254279056155889,-0.49637671481167883,-0.8403188606500774,-1.7946328670575413,-0.384946405103489
,2,-0.009869075937903964,-1.9693197362123305,1.3329021507377146,2.4400870050429413,0.3327790709732438,-0.2200025454394276,-0.7360501875982981,3.08158780279182,1.1683086277816992,1.1720616845589868
Dancer,1,-4.44677126012591,1.6313285972969036,-1.3323827987920995,3.8892245683601816,-0.306283742719495,-0.6630801324730943,-1.1616499846848758,-0.54723699596418,-1.1903369620888007,1.8943402491914956
Football,0,4.438134335759768,4.4156565827476175,2.9081380207393766,1.627392694282146,-0.007348577424979602,1.5278113594909362,0.4491130254553788,-1.2908679906770897,0.26172028361452704,-0.7525796928258558
Soccer,2,0.5963562485179096,0.23016429467519914,0.9605487885740851,-0.4493986100296671,0.42390749062907473,0.924065422950607,-0.4218135323812818,-0.5813630490334293,0.054274977747436164,1.3132906123014068
Volleyball,1,-2.027543516398631,3.1149130788130086,-0.14102682575199826,-0.10928211261729764,-0.5327557103078501,-1.3615262993890633,0.18562418749847515,-0.04790741616053964,-1.3598660520671648,0.2834194037192151
Street Hockey,0,4.868106948965812,1.7832195498112302,2.3216883479709316,3.8371950589505097,0.9942735827952439,-0.3960216487784053,-0.16527475758516383,-0.8354709601836616,-1.7393153866862412,0.7347201152706716
Track and Field,1,-3.428061026528715,2.5816763951923356,0.19970627318257136,-1.6347245677733697,0.4091762982056739,-1.2313351828568975,0.6971306077004079,-1.3510177745790763,-0.8843972966742021,-0.08708095506596726
Soccer,2,-1.2563387971109023,-2.27429854504328,-0.6996178093298632,2.1086709264817283,1.4318922714137678,0.2370818063239744,-0.8431858774418493,-0.4205584113311515,0.6011450967827465,-0.9050403143431327
Football,1,-1.6846749380089747,1.4382088633894585,0.8706628147534048,-1.1088669569908791,-1.467412238245975,-2.2561465653650594,0.3021179445451355,1.165507060786926,-2.2560549713683877,-0.4299263240290082
Football,0,1.540540745184906,1.306513077406788,-0.5650667191619978,1.9378889800384205,-1.23204921972979,1.4093243931823025,0.8044635747621668,0.23719878886122112,0.6845256048003463,0.7260361162859211
Basketball,1,-3.605301398951096,0.2939247290333297,2.3765344871058054,1.562847607680515,0.6928002245845857,-0.941492641225699,-1.1636940819420085,1.5207403121273113,1.9460643404397444,1.3955713922790038
Basketball,2,-0.08901623048448445,1.6243821205372995,-2.5468180777674583,-0.5041341464595493,1.0430628529073456,0.08922812079355279,0.20387284505733486,-0.5978264192629409,0.25990857555888336,0.05004139287687148
